,isFraud,type_num,amount_boxcox,oldbalanceOrg_boxcox,newbalanceOrg_boxcox,oldbalanceDest_boxcox,newbalanceDest_boxcox
2628748,1,0,-0.038416868585,1.25581323643,-0.331128294703,-0.0662871546102,-0.370874687686
2628749,1,1,1.24305261431,1.49273174653,-0.331128294703,-1.87335261469,-3.86313445191
2628750,1,0,1.24305261431,1.49273174653,-0.331128294703,-0.345683142198,-0.0788492465697
2628751,1,1,2.04662355737,1.62238617671,-0.331128294703,-1.87335261469,-3.86313445191
2628752,1,0,2.04662355737,1.62238617671,-0.331128294703,-0.264344193084,0.425133106447
2628753,1,1,-1.58032050714,0.903215414921,-0.331128294703,-1.87335261469,-3.86313445191
2628754,1,0,-1.58032050714,0.903215414921,-0.331128294703,-0.759826795291,-1.51542472417
2629116,1,1,3.27350783079,1.79843351515,-0.331128294703,-1.87335261469,-3.86313445191
2629117,1,0,3.27350783079,1.79843351515,-0.331128294703,-0.312757895884,1.25102514464
2630330,1,1,0.346370881526,1.33140699285,-0.331128294703,-1.87335261469,-3.86313445191
2630331,1,0,0.346370881526,1.33140699285,-0.331128294703,0.869990343622,0.848615855006
2631076,1,1,4.26935838769,2.00211796725,3.02068501539,-1.87335261469,-3.86313445191
2631077,1,0,4.26935838769,1.92545702287,-0.331128294703,0.269669187886,2.05651879025
2631078,1,1,3.73110271568,1.85838233119,-0.331128294703,-1.87335261469,-3.86313445191
2631079,1,0,3.73110271568,1.85838233119,-0.331128294703,-0.290557050428,1.58934334988
2631521,1,1,1.57206989107,1.54736457692,-0.331128294703,-1.87335261469,-3.86313445191
2631522,1,0,1.57206989107,1.54736457692,-0.331128294703,-0.0248000523636,0.252957193216
2631523,1,1,-2.1551210466,0.745552727425,-0.331128294703,-1.87335261469,-3.86313445191
2631524,1,0,-2.1551210466,0.745552727425,-0.331128294703,0.283326529131,-0.0572434249033
2631525,1,1,2.48621013161,1.68824505536,-0.331128294703,-1.87335261469,-3.86313445191
2631526,1,0,2.48621013161,1.68824505536,-0.331128294703,1.00910226999,1.41255528303
2631527,1,1,2.77617075029,1.72992976047,-0.331128294703,-1.87335261469,-3.86313445191
2631528,1,0,2.77617075029,1.72992976047,-0.331128294703,-1.87335261469,0.846083453474
2631529,1,1,1.51771291037,1.53849246423,-0.331128294703,-1.87335261469,-3.86313445191
2631530,1,0,1.51771291037,1.53849246423,-0.331128294703,-0.190387145303,0.0730415444052
2631531,1,1,-0.247564437538,1.212904735,-0.331128294703,-1.87335261469,-3.86313445191
2631532,1,0,-0.247564437538,1.212904735,-0.331128294703,0.633553214833,0.494175514833
2631617,1,1,0.998144677424,1.45055785315,-0.331128294703,-1.87335261469,-3.86313445191
2631618,1,0,0.998144677424,1.45055785315,-0.331128294703,-0.607002387495,-0.311212006076
2632657,1,1,1.14111457392,1.4753392705,-0.331128294703,-1.87335261469,-3.86313445191
2632658,1,0,1.14111457392,1.4753392705,-0.331128294703,-0.262808483221,-0.0947920544841
2632660,1,1,2.72868257773,1.72319410865,-0.331128294703,-1.87335261469,-3.86313445191
2632661,1,0,2.72868257773,1.72319410865,-0.331128294703,-1.87335261469,0.811380279582
2632672,1,1,1.24482135289,1.49303153098,-0.331128294703,-1.87335261469,-3.86313445191
2632673,1,0,1.24482135289,1.49303153098,-0.331128294703,0.173271648253,0.246896208659
2632674,1,1,-0.75272282786,1.10341785202,-0.331128294703,-1.87335261469,-3.86313445191
2632675,1,0,-0.75272282786,1.10341785202,-0.331128294703,-0.86366594284,-1.33598375665
2632695,1,1,-0.675100757436,1.12081256257,-0.331128294703,-1.87335261469,-3.86313445191
2632696,1,0,-0.675100757436,1.12081256257,-0.331128294703,-0.205238088191,-0.65984046367
2632697,1,1,0.823052802954,1.41957030774,-0.331128294703,-1.87335261469,-3.86313445191
2632698,1,0,0.823052802954,1.41957030774,-0.331128294703,-1.87335261469,-0.512310882553
2632699,1,1,-1.15070587138,1.01067320028,-0.331128294703,-1.87335261469,-3.86313445191
2632700,1,0,-1.15070587138,1.01067320028,-0.331128294703,0.218126756238,-0.126956166582
2632701,1,1,0.0804006841892,1.27960521806,-0.331128294703,-1.87335261469,-3.86313445191
2632702,1,0,0.0804006841892,1.27960521806,-0.331128294703,-1.34803229745,-0.984919684417
2632703,1,1,-2.24916851981,0.718041830082,-0.331128294703,-1.87335261469,-3.86313445191
2632704,1,0,-2.24916851981,0.718041830082,-0.331128294703,-1.87335261469,-2.33781035158
2632872,1,1,-0.507789895128,1.15758333881,-0.331128294703,-1.87335261469,-3.86313445191
2632873,1,0,-0.507789895128,1.15758333881,-0.331128294703,-0.0146428756967,-0.391737321822
2632966,1,1,-0.0706995044508,1.24927697546,-0.331128294703,-1.87335261469,-3.86313445191
2632967,1,0,-0.0706995044508,1.24927697546,-0.331128294703,-0.147496249119,-0.468568299486
2633264,1,1,2.07809833102,1.62721371453,-0.331128294703,-1.87335261469,-3.86313445191
2633265,1,0,2.07809833102,1.62721371453,-0.331128294703,1.72032847214,2.07766647902
2633723,1,1,1.81710744641,1.5866358124,-0.331128294703,-1.87335261469,-3.86313445191
2633724,1,0,1.81710744641,1.5866358124,-0.331128294703,-0.0637876167632,0.362324048359
2633866,1,1,1.7257998796,1.57213861807,-0.331128294703,-1.87335261469,-3.86313445191
2633867,1,0,1.7257998796,1.57213861807,-0.331128294703,-1.87335261469,0.0977313051663
2633868,1,1,1.53108747514,1.54068097542,-0.331128294703,-1.87335261469,-3.86313445191
2633869,1,0,1.53108747514,1.54068097542,-0.331128294703,-1.87335261469,-0.0364888611113
2633870,1,1,-1.57498254912,0.904601553985,-0.331128294703,-1.87335261469,-3.86313445191
2633871,1,0,-1.57498254912,0.904601553985,-0.331128294703,0.54079716443,0.320041032396
2633872,1,1,-0.66134036746,1.12387368741,-0.331128294703,-1.87335261469,-3.86313445191
2633873,1,0,-0.66134036746,1.12387368741,-0.331128294703,-1.87335261469,-1.44492800791
2633874,1,1,-2.06134183694,0.772477482063,-0.331128294703,-1.87335261469,-3.86313445191
2633875,1,0,-2.06134183694,0.772477482063,-0.331128294703,0.227979666992,-0.136803310348
2633876,1,1,-1.94573694143,0.804995936602,-0.331128294703,-1.87335261469,-3.86313445191
2633877,1,0,-1.94573694143,0.804995936602,-0.331128294703,-0.376699204493,-1.02906132379
2633878,1,1,-1.30877081014,0.97207567274,-0.331128294703,-1.87335261469,-3.86313445191
2633879,1,0,-1.30877081014,0.97207567274,-0.331128294703,0.214242089047,-0.13894197062
2633951,1,1,0.92952980383,1.43849964106,-0.331128294703,-1.87335261469,-3.86313445191
2633952,1,0,0.92952980383,1.43849964106,-0.331128294703,-0.785142178257,-0.394560116206
2634354,1,1,1.80053254171,1.58401598951,-0.331128294703,-1.87335261469,-3.86313445191
2634355,1,0,1.80053254171,1.58401598951,-0.331128294703,0.0426873964323,0.40664652734
2634636,1,1,-3.29546317459,0.371508142966,-0.331128294703,-1.87335261469,-3.86313445191
2634637,1,0,-3.29546317459,0.371508142966,-0.331128294703,-0.648857617365,-1.49578629545
2635413,1,1,-1.14303300958,1.01252028317,-0.331128294703,-1.87335261469,-3.86313445191
2635414,1,0,-1.14303300958,1.01252028317,-0.331128294703,-0.169437670717,-0.67177392062
2635547,1,1,0.631509714236,1.38483247379,-0.331128294703,-1.87335261469,-3.86313445191
2635548,1,0,0.631509714236,1.38483247379,-0.331128294703,1.16891706363,1.25614646159
2635549,1,1,3.76119548304,1.86222757817,-0.331128294703,-1.87335261469,-3.86313445191
2635550,1,0,3.76119548304,1.86222757817,-0.331128294703,0.488222423495,1.75193061045
2635551,1,1,4.22281104988,1.91979516734,-0.331128294703,-1.87335261469,-3.86313445191
2635552,1,0,4.22281104988,1.91979516734,-0.331128294703,-1.87335261469,1.94136991714
2635553,1,1,2.22284888429,1.64918875062,-0.331128294703,-1.87335261469,-3.86313445191
2635554,1,0,2.22284888429,1.64918875062,-0.331128294703,1.27849557532,1.60613109423
2635555,1,1,1.4593211623,1.52889510008,-0.331128294703,-1.87335261469,-3.86313445191
2635556,1,0,1.4593211623,1.52889510008,-0.331128294703,-0.0726759296272,0.169419178263
2635964,1,1,2.51386907865,1.69227963532,-0.331128294703,-1.87335261469,-3.86313445191
2635965,1,0,2.51386907865,1.69227963532,-0.331128294703,-0.450179171591,0.697688281526
2635971,1,1,1.47607378337,1.53165570709,-0.331128294703,-1.87335261469,-3.86313445191
2635972,1,0,1.47607378337,1.53165570709,-0.331128294703,-0.330932592542,0.0591388134023
2636019,1,1,-0.91379115297,1.06661768518,-0.331128294703,-1.87335261469,-3.86313445191
2636020,1,0,-0.91379115297,1.06661768518,-0.331128294703,-1.87335261469,-1.59438716874
2636097,1,1,3.76533487231,1.86275559866,-0.331128294703,-1.87335261469,-3.86313445191
2636098,1,0,3.76533487231,1.86275559866,-0.331128294703,-0.210761150902,1.62182515246
2636153,1,1,1.44010987362,1.52572224537,-0.331128294703,-1.87335261469,-3.86313445191
2636154,1,0,1.44010987362,1.52572224537,-0.331128294703,-0.628000928009,-0.0438174087683
2636249,1,1,-0.0887192135827,1.24561494395,-0.331128294703,-1.87335261469,-3.86313445191
2636250,1,0,-0.0887192135827,1.24561494395,-0.331128294703,-0.410351154138,-0.732777119697
2636251,1,1,0.0869693678857,1.28090854229,-0.331128294703,-1.87335261469,-3.86313445191
2636252,1,0,0.0869693678857,1.28090854229,-0.331128294703,-0.281950969625,-0.558232560444
2636253,1,1,1.23119839661,1.49072082528,-0.331128294703,-1.87335261469,-3.86313445191
2636254,1,0,1.23119839661,1.49072082528,-0.331128294703,-1.87335261469,-0.240387366052
2636255,1,1,-0.184002765577,1.22608713632,-0.331128294703,-1.87335261469,-3.86313445191
2636256,1,0,-0.184002765577,1.22608713632,-0.331128294703,0.820101942077,0.748425874223
2636257,1,1,0.539343967204,1.36779322423,-0.331128294703,-1.87335261469,-3.86313445191
2636258,1,0,0.539343967204,1.36779322423,-0.331128294703,0.0307086467339,-0.118628366842
2636259,1,1,0.128499329507,1.28912006007,-0.331128294703,-1.87335261469,-3.86313445191
2636260,1,0,0.128499329507,1.28912006007,-0.331128294703,-1.87335261469,-0.959908202766
2636261,1,1,1.48025552376,1.53234390587,-0.331128294703,-1.87335261469,-3.86313445191
2636262,1,0,1.48025552376,1.53234390587,-0.331128294703,-1.87335261469,-0.0712920251333
2636263,1,1,2.21640135934,1.64821775498,-0.331128294703,-1.87335261469,-3.86313445191
2636264,1,0,2.21640135934,1.64821775498,-0.331128294703,0.331812089283,0.782788332149
2636265,1,1,-1.56879439617,0.906206788711,-0.331128294703,-1.87335261469,-3.86313445191
2636266,1,0,-1.56879439617,0.906206788711,-0.331128294703,-0.436296204924,-1.08608417747
2636267,1,1,1.07741774068,1.4643552101,-0.331128294703,-1.87335261469,-3.86313445191
2636268,1,0,1.07741774068,1.4643552101,-0.331128294703,-0.411799030694,-0.197909984588
2636269,1,1,1.35412844547,1.51142820642,-0.331128294703,-1.87335261469,-3.86313445191
2636270,1,0,1.35412844547,1.51142820642,-0.331128294703,0.182614580714,0.296390053963
2636271,1,1,-0.617923062919,1.13348840919,-0.331128294703,-1.87335261469,-3.86313445191
2636272,1,0,-0.617923062919,1.13348840919,-0.331128294703,0.287726630691,0.000725891425215
2636273,1,1,-0.173008783183,1.22835449172,-0.331128294703,-1.87335261469,-3.86313445191
2636274,1,0,-0.173008783183,1.22835449172,-0.331128294703,-1.87335261469,-1.14812463566
2636275,1,1,1.72042492601,1.57128022806,-0.331128294703,-1.87335261469,-3.86313445191
2636276,1,0,1.72042492601,1.57128022806,-0.331128294703,-0.235945321029,0.236240340939
2636277,1,1,0.512747146182,1.36283591328,-0.331128294703,-1.87335261469,-3.86313445191
2636278,1,0,0.512747146182,1.36283591328,-0.331128294703,0.179296202451,0.0287577742161
2636279,1,1,2.04353643324,1.62191172018,-0.331128294703,-1.87335261469,-3.86313445191
2636280,1,0,2.04353643324,1.62191172018,-0.331128294703,-1.87335261469,0.319814499444
2636281,1,1,-1.13467795923,1.01452884511,-0.331128294703,-1.87335261469,-3.86313445191
2636282,1,0,-1.13467795923,1.01452884511,-0.331128294703,0.323606625347,0.0229509161246
2636283,1,1,-1.443787889,0.938253621885,-0.331128294703,-1.87335261469,-3.86313445191
2636284,1,0,-1.443787889,0.938253621885,-0.331128294703,-1.14013343998,-1.80106130402
2636297,1,1,3.00088765007,1.7613350121,-0.331128294703,-1.87335261469,-3.86313445191
2636298,1,0,3.00088765007,1.7613350121,-0.331128294703,-0.332303436324,1.05348660815
2636299,1,1,3.92173539482,1.8825467159,-0.331128294703,-1.87335261469,-3.86313445191
2636300,1,0,3.92173539482,1.8825467159,-0.331128294703,-1.87335261469,1.70743133586
2636327,1,1,-1.48409389332,0.927999122904,-0.331128294703,-1.87335261469,-3.86313445191
2636328,1,0,-1.48409389332,0.927999122904,-0.331128294703,1.00192224468,0.965472830953
2636342,1,1,1.03783057717,1.4574829132,-0.331128294703,-1.87335261469,-3.86313445191
2636343,1,0,1.03783057717,1.4574829132,-0.331128294703,-0.0979134403185,-0.0443741923227
2636367,1,1,-0.703358426966,1.11450523459,-0.331128294703,-1.87335261469,-3.86313445191
2636368,1,0,-0.703358426966,1.11450523459,-0.331128294703,-0.874694189998,-1.32040653745
2636369,1,1,-0.0368491427032,1.25612986214,-0.331128294703,-1.87335261469,-3.86313445191
2636370,1,0,-0.0368491427032,1.25612986214,-0.331128294703,-1.87335261469,-1.06359053769
2636371,1,1,-1.38219955484,0.953781478039,-0.331128294703,-1.87335261469,-3.86313445191
2636372,1,0,-1.38219955484,0.953781478039,-0.331128294703,0.590187761113,0.393034919563
2636373,1,1,2.95524982113,1.75501853841,-0.331128294703,-1.87335261469,-3.86313445191
2636374,1,0,2.95524982113,1.75501853841,-0.331128294703,-0.145966701981,1.05006505491
2636375,1,1,0.455059581466,1.35202088903,-0.331128294703,-1.87335261469,-3.86313445191
2636376,1,0,0.455059581466,1.35202088903,-0.331128294703,-1.87335261469,-0.751868214979
2636377,1,1,-0.886347114743,1.07295670149,-0.331128294703,-1.87335261469,-3.86313445191
2636378,1,0,-0.886347114743,1.07295670149,-0.331128294703,1.6816941124,1.88631600445
2636379,1,1,2.73505276767,1.72409968775,-0.331128294703,-1.87335261469,-3.86313445191
2636380,1,0,2.73505276767,1.72409968775,-0.331128294703,0.899172681838,1.41196675535
2636381,1,1,2.02521412018,1.61909224368,-0.331128294703,-1.87335261469,-3.86313445191
2636382,1,0,2.02521412018,1.61909224368,-0.331128294703,1.1207553126,1.39387108804
2636383,1,1,0.936071210408,1.4396539023,-0.331128294703,-1.87335261469,-3.86313445191
2636384,1,0,0.936071210408,1.4396539023,-0.331128294703,-1.16562018594,-0.429954232134
2636385,1,1,-0.107157628112,1.24185768509,-0.331128294703,-1.87335261469,-3.86313445191
2636386,1,0,-0.107157628112,1.24185768509,-0.331128294703,-1.87335261469,-1.10733699616
2636387,1,1,3.29653964177,1.80151909689,-0.331128294703,-1.87335261469,-3.86313445191
2636388,1,0,3.29653964177,1.80151909689,-0.331128294703,-1.87335261469,1.2316319508
2636389,1,1,1.92198727056,1.60309317999,-0.331128294703,-1.87335261469,-3.86313445191
2636390,1,0,1.92198727056,1.60309317999,-0.331128294703,-1.87335261469,0.234411864962
2636391,1,1,0.232222475626,1.30941556898,-0.331128294703,-1.87335261469,-3.86313445191
2636392,1,0,0.232222475626,1.30941556898,-0.331128294703,-1.87335261469,-0.89429793319
2636446,1,1,1.17713965455,1.48151175594,-0.331128294703,-1.87335261469,-3.86313445191
2636447,1,0,1.17713965455,1.48151175594,-0.331128294703,0.60490508638,0.646548402676
2636454,1,1,2.15262140935,1.63857342097,-0.331128294703,-1.87335261469,-3.86313445191
2636455,1,0,2.15262140935,1.63857342097,-0.331128294703,-0.954800194512,0.40516264265
2636471,1,1,0.585292000239,1.3763147781,-0.331128294703,-1.87335261469,-3.86313445191
2636472,1,0,0.585292000239,1.3763147781,-0.331128294703,0.210384533588,0.0798886936292
2636479,1,1,1.85210770601,1.59215086224,-0.331128294703,-1.87335261469,-3.86313445191
2636480,1,0,1.85210770601,1.59215086224,-0.331128294703,1.65012569238,1.96658781147
2636481,1,1,1.5377203909,1.54176499421,-0.331128294703,-1.87335261469,-3.86313445191
2636482,1,0,1.5377203909,1.54176499421,-0.331128294703,-1.14995359561,-0.026950935781
2636502,1,1,0.707502115444,1.39872167356,-0.331128294703,-1.87335261469,-3.86313445191
2636503,1,0,0.707502115444,1.39872167356,-0.331128294703,-0.778943931299,-0.529043095894
2636589,1,1,1.69734765724,1.56758838295,-0.331128294703,-1.87335261469,-3.86313445191
2636590,1,0,1.69734765724,1.56758838295,-0.331128294703,1.25498323139,1.48021360876
2636593,1,1,-0.927000193789,1.06355642438,-0.331128294703,-1.87335261469,-3.86313445191
2636594,1,0,-0.927000193789,1.06355642438,-0.331128294703,0.413256426768,0.157180828568
2636595,1,1,-1.35551120752,0.9604579523,-0.331128294703,-1.87335261469,-3.86313445191
2636596,1,0,-1.35551120752,0.9604579523,-0.331128294703,-0.084969286047,-0.569258176043
2636597,1,1,0.598421140286,1.37873988074,-0.331128294703,-1.87335261469,-3.86313445191
2636598,1,0,0.598421140286,1.37873988074,-0.331128294703,-1.87335261469,-0.659182263845
2636599,1,1,3.50270224999,1.82881211081,-0.331128294703,-1.87335261469,-3.86313445191
2636600,1,0,3.50270224999,1.82881211081,-0.331128294703,-0.809344026401,1.39269601827
2636601,1,1,-0.39089408077,1.18270827794,-0.331128294703,-1.87335261469,-3.86313445191
2636602,1,0,-0.39089408077,1.18270827794,-0.331128294703,0.378687916308,0.141212208694
2636603,1,1,1.59432064572,1.550979237,-0.331128294703,-1.87335261469,-3.86313445191
2636604,1,0,1.59432064572,1.550979237,-0.331128294703,-1.87335261469,0.00694205395342
2636605,1,1,3.9118065684,1.88129945406,-0.331128294703,-1.87335261469,-3.86313445191
2636606,1,0,3.9118065684,1.88129945406,-0.331128294703,-1.87335261469,1.6997693622
2636607,1,1,-0.344545577322,1.19254529906,-0.331128294703,-1.87335261469,-3.86313445191
2636608,1,0,-0.344545577322,1.19254529906,-0.331128294703,-0.844474073669,-1.13365052846
2636609,1,1,0.0720370348604,1.27794394632,-0.331128294703,-1.87335261469,-3.86313445191
2636610,1,0,0.0720370348604,1.27794394632,-0.331128294703,-0.615760580008,-0.813293065205
2636611,1,1,1.8386333483,1.59003042132,-0.331128294703,-1.87335261469,-3.86313445191
2636612,1,0,1.8386333483,1.59003042132,-0.331128294703,-1.87335261469,0.176164337679
2636613,1,1,-2.5459164908,0.627686807423,-0.331128294703,-1.87335261469,-3.86313445191
2636614,1,0,-2.5459164908,0.627686807423,-0.331128294703,-0.203935334776,-0.787306461702
2637122,1,1,1.70992222419,1.56960131275,-0.331128294703,-1.87335261469,-3.86313445191
2637123,1,0,1.70992222419,1.56960131275,-0.331128294703,-1.87335261469,0.0867328096976
2637178,1,1,2.34405081598,1.667308516,-0.331128294703,-1.87335261469,-3.86313445191
2637179,1,0,2.34405081598,1.667308516,-0.331128294703,-1.87335261469,0.533308285901
2637391,1,1,0.834060212215,1.42153960262,-0.331128294703,-1.87335261469,-3.86313445191
2637392,1,0,0.834060212215,1.42153960262,-0.331128294703,-1.87335261469,-0.505062676376
2637410,1,1,3.05002545681,1.76810140908,-0.331128294703,-1.87335261469,-3.86313445191
2637411,1,0,3.05002545681,1.76810140908,-0.331128294703,0.131833585118,1.17875314672
2637440,1,1,1.76434103091,1.57827739044,-0.331128294703,-1.87335261469,-3.86313445191
2637441,1,0,1.76434103091,1.57827739044,-0.331128294703,-0.929710662638,0.137125969215
2638273,1,1,0.890296321683,1.43155578799,-0.331128294703,-1.87335261469,-3.86313445191
2638274,1,0,0.890296321683,1.43155578799,-0.331128294703,-0.250766192079,-0.211433456765
2638275,1,1,1.9013631745,1.59987315631,-0.331128294703,-1.87335261469,-3.86313445191
2638276,1,0,1.9013631745,1.59987315631,-0.331128294703,-0.626084145745,0.25797886724
